x,y,z,p,H2,T,U_0,U_1,U_2,rho,Mach_0,Mach_1,Mach_2,U_mag,Mach_mag,rad_dist
-0.0013781823,0.03564308,1.5183822e-19,95294.67,0.7394901,245.1855,-67.67976,676.12836,3.189972,0.12837738,0.0674551400707002,0.6548806891864362,0.0136170355473474,679.5147423208035,0.6584863982257774,0.9187882
-0.00041642482,0.083486155,0.00025366183,98370.0,0.0,295.4,1.724924e-13,9.285233e-14,9.643258e-16,1.15506,1.4654317756882834e-15,2.688669509928985e-16,6.817804453361505e-16,1.958982214529715e-13,1.6384762134910269e-15,0.3250667997750489
-0.00025366183,0.058553845,-0.00041642482,114388.625,1.6613067000000002e-22,305.5096,-0.8659737,47.1318,-1.2416018,1.2987063,0.0024656996706196,0.1341995030303175,0.003535236089736,47.15610306968605,0.134268701426133,0.3250667997750489
-0.0014932879,0.043953847,0.0014932879,89654.83,0.293782,267.81964,-7.8347964,414.34436,2.50174,0.23663676,0.0142132770989913,0.5680301885604042,0.0055986941259505,414.4259781932916,0.568235565358045,1.407885333805092
-0.001007429,0.004196923,0.0037597984,98006.44,7.2525677e-07,296.22113,3.5377975,-0.019197036,-12.9861,1.1475962,0.0102299807589848,0.0005276760747252,0.0375505346157118,13.4593897665235,0.0389226617575777,2.5949521253287604
-0.0026058601,0.025086153,-0.0026058601,96335.55,0.07137809,276.80426,14.118232,77.67696,16.291012,0.62693876,0.0299969724863667,0.1660416363583173,0.0346641529919773,80.61285047454635,0.1722534378918073,2.45682846337794
0.0012281717,0.048895385,0.0045836214,96419.5,7.900735e-05,293.80814,11.094647,-5.600954,42.843536,1.1370988,0.0321915558206054,0.0162546107870631,0.1243308750599354,44.609757393960585,0.1294553016726597,3.163541676540452
0.0018426349,0.023963077,-0.0031915514,97713.7,0.0186488,293.80814,-12.91555,74.78738,18.185776,0.92937976,0.0336661729219866,0.1942060876186918,0.047833015212555,78.04284776831939,0.2028236007265836,2.4568546932603774
0.0033619737,0.11356243,-0.0009008322,98370.0,0.0,295.4,-1.4456887e-14,1.8839295e-13,1.3920982e-13,1.15506,8.726957566230817e-16,7.00972950808472e-16,4.6278742628482125e-16,2.3469188135908253e-13,1.2112527247937973e-15,2.32037983596063
0.0017618468,0.020369232,0.0017618468,100931.44,0.037523925,330.16675,8.990415,171.84975,7.260436,0.70736665,0.0200884572482483,0.3841633483104034,0.0162400006739539,172.2378531793892,0.3850308584017196,1.6610850929224252
-0.0017407954,0.071581535,1.7793022999999998e-19,98370.0,0.0,295.4,1.02590415e-13,-5.968491e-14,-2.436735e-14,1.15506,4.716930694026682e-16,1.7282604873723496e-16,3.044558152021897e-16,1.211645553683206e-13,5.874151328107452e-16,1.1605302666666666
0.0021569484,0.0046461537,-0.0037359586,98001.836,3.1787837e-07,296.15012,-5.7501373,-0.8115851,10.0608225,1.1478212,0.0166292315983843,0.0023470456195278,0.0290953808898215,11.616492530876071,0.0335943619647201,2.875939503395293
0.002372638,0.082138464,-0.0041095437,98370.0,0.0,295.4,3.447449e-14,4.5044413e-13,6.2595254e-14,1.15506,7.28029339222129e-16,1.304324206604203e-15,1.2446845704332802e-15,4.560773734088784e-13,1.9443580006204035e-15,3.1635254947783733
-1.5183822e-19,0.014753846,-0.0013781823,102326.375,0.8966185,243.62688,-5.9086366,681.8185,-61.450237,0.1131645,0.0083806100608726,0.603872767552123,0.0550903253943074,684.6075595230285,0.6064383711211746,0.9187882
0.0023251872,0.08663077,-0.0013424391,98370.0,0.0,295.4,1.09680385e-13,2.756077e-13,2.529644e-13,1.15506,8.580196738629364e-16,8.544189113574154e-16,9.540629763949524e-16,3.898466093483413e-13,1.5415789307552977e-15,1.7899271558427734
0.0009151009,0.022166153,1.7975756e-20,103672.875,0.99973464,217.5605,3.071725,1103.5138,-8.222354,0.1155875,0.0062021833148982,0.9831867616179646,0.0073134771868559,1103.5487073030426,0.9832335237608888,0.6100672666666667
0.00059997645,0.14318734,0.0010392044,98370.0,1e-45,295.4,3.5019597e-13,-1.498205e-12,3.6457184e-13,1.15506,1.0476543777780425e-15,4.338263028027883e-15,1.2496566691624828e-15,1.5811919763109809e-12,4.634624859296967e-15,0.799977090098061
0.0012849732,0.09071136,-0.004795607,98370.0,0.0,295.4,7.5209465e-14,-7.002406e-15,-2.4911122e-13,1.15506,5.076737104340103e-16,7.500462957742869e-16,1.1216761632634894e-15,2.6031115466929853e-13,1.4416863241718245e-15,3.309850793761437
0.00087018503,0.047772307,-0.00050239643,92686.73,0.9966076,229.55963,12.469875,759.69086,5.5543413,0.09820917,0.0108240100445365,0.6595492429226552,0.0048186606322893,759.8134976804058,0.6596556545073959,0.6698670379885004
-0.0008703744,0.053163078,-0.0015075472,112954.35,0.7842529,238.17375,-147.81621,112.05401,-264.85275,0.15770562,0.1494142615280709,0.1198952256323284,0.268225888401534,323.34611839081464,0.3296128242138007,1.160507581746156
0.0006,0.10913175,3.469447e-20,98370.0,0.0,295.4,1.9473536e-14,1.3577084e-13,5.4095763e-14,1.15506,6.615345317247118e-16,4.204819578076119e-16,8.075347199053886e-16,1.4744250124438699e-13,1.1254089644918557e-15,0.3999999999999999
0.00054659264,0.07832,-0.002039934,98370.0,0.0,295.4,2.8863736e-13,1.7696772e-13,-3.19791e-13,1.15506,8.357900124790113e-16,1.718256083723031e-15,1.1364687538557773e-15,4.65720284280992e-13,2.2231756886718106e-15,1.4079290131187046
0.0004982899,0.0064430768,0.0018596658,96703.086,0.011602368,379.43613,3.9106507,224.80437,8.456629,0.7769564,0.0089577019815148,0.5332132767660454,0.0207812149730307,224.9973611712768,0.5336932619399727,1.2835107603984124
2.0775878e-19,0.059003077,0.004313942,112376.375,1.630704e-39,304.30063,-0.0027575046,38.499687,8.287125,1.2809337,0.0030970634395152,0.1098387426413036,0.023643031263183,39.381497526978656,0.1123972157763828,2.8759613333333336
0.0018289352,0.057655383,-0.0010559278,114364.125,2.821654e-21,305.49826,7.3595676,49.335037,-4.331581,1.2984762,0.0209554120189322,0.1404752722653773,0.012333642719817,50.068669894554816,0.1425641966050914,1.407912163392128
0.0004982899,0.0024,-0.0018596658,97368.48,9.908575e-08,296.5325,-6.5040836,23.622063,24.023624,1.1389388,0.0187968617844913,0.0682669501481073,0.0694288461336459,34.31383793668575,0.0991668451193185,1.2835107603984124
-0.0024067922,0.113984644,-0.000644892,98370.0,0.0,295.4,-1.42394e-13,4.73432e-13,1.7266066e-13,1.15506,1.564776587674249e-15,1.5014011686242353e-15,9.44863889835531e-16,5.236655548836829e-13,2.3654807141033328e-15,1.6611287174214255
0.0019924412,0.02823077,-0.0011503282,82956.19,0.19799331,268.63824,48.009636,332.21912,-29.561838,0.31064126,0.1181495313012014,0.5524417145921396,0.0941289976697048,336.9693919458637,0.5727228194951725,1.533779196505254
0.0018984762,0.15,-0.0018984762,98370.0,4.8463368e-20,295.4,-1.1713501e-13,-3.8720125e-12,-5.817265e-13,1.15506,1.7390811453268677e-15,1.1211956127923388e-14,2.7114863401035964e-15,3.917219311134647e-12,1.1665527061263826e-14,1.7899005265883576
1.5699931e-19,0.081913844,0.0032781975,98370.0,0.0,295.4,5.738112e-14,6.834492e-14,6.6285025e-13,1.15506,4.268261687343687e-16,2.697567910598475e-16,1.919376007889658e-15,6.688303783077764e-13,1.984679713279149e-15,2.185465
-4.0129963e-20,0.070458464,-0.0010048215,98370.0,0.0,295.4,-1.3496038e-13,1.0179214e-12,-6.2343034e-13,1.15506,1.0553887862135986e-15,2.9475343079340427e-15,1.8052302083298137e-15,1.2012675262322794e-12,3.6139535264831686e-15,0.6698810000000001
0.0016390758,0.01610154,-0.002838977,97693.92,0.014240399,329.8379,3.6664305,82.22445,-5.800425,0.86617523,0.0090470015402563,0.2063098803029266,0.0143871202033401,82.51028918016502,0.2070087055541932,2.185442735178454
-0.0004982899,0.05540923,0.0018596658,120659.875,5.3545783e-08,309.17188,-8.094804,83.031815,31.294462,1.3536775,0.0229110616962514,0.2350100384287982,0.0885749569193318,89.10191639836981,0.2521907173224584,1.2835107603984124
0.0015188704,0.1451749,-0.0056685233,98370.0,9.973264e-37,295.4,9.2046386e-14,-9.31329e-13,-4.6740525e-13,1.15506,3.2180623826086195e-16,2.696793923875235e-15,1.7381762794655709e-15,1.0460945995196725e-12,3.2245175610206817e-15,3.9123237593043534
